electricity-load-profile;service-water-demand-profile;drinking-water-demand;ghi-profile;air-temperature-profile;surface-roughness-profile;wind-speed-profile;timeindex
98.50223333333331;0.0;0.0;0.12415999999999999;290.5619812012;0.5903414488;4.206855541321452;2022-10-15T14:00:00Z
69.16775;0.0;0.0;0.07754666666666667;290.2847595215;0.5898794532;4.927718314912038;2022-10-15T15:00:00Z
920.00015;0.0;0.0;0.031253333333333334;289.1540527344;0.5898243785;5.669269302102229;2022-10-15T16:00:00Z
71.81736666666667;0.0;0.0;0.00017777777777777776;287.9365844727;0.590151608;6.439793039831932;2022-10-15T17:00:00Z
84.35013333333333;0.0;0.0;0.0;287.3284301758;0.5904434323;6.829622894348828;2022-10-15T18:00:00Z
77.384;0.0;0.0;0.0;286.9562683105;0.5905252695;7.344723863262776;2022-10-15T19:00:00Z
85.55033333333331;0.0;0.0;0.0;287.1829833984;0.5904656649;8.0016163645136;2022-10-15T20:00:00Z
96.03344999999999;0.0;0.0;0.0;287.3956298828;0.5903819799;8.404706852722725;2022-10-15T21:00:00Z
76.95158333333333;0.0;0.0;0.0;287.8820800781;0.5900411606;8.314213452762136;2022-10-15T22:00:00Z
30.969;0.0;0.0;0.0;287.8462524414;0.5899386406;8.155089747438419;2022-10-15T23:00:00Z
26.016916666666663;0.0;0.0;0.0;287.6910400391;0.5898534656;8.158232475573929;2022-10-16T00:00:00Z
28.583483333333334;0.0;0.0;0.0;287.5390625;0.589746356;7.8933431793275926;2022-10-16T01:00:00Z
26.716866666666668;0.0;0.0;0.0;287.2616577148;0.5897099376;7.714298313813809;2022-10-16T02:00:00Z
27.88335;0.0;0.0;0.0;287.1328735352;0.5897383094;6.50777682023863;2022-10-16T03:00:00Z
29.28345;0.0;0.0;0.0;286.8876037598;0.5898738503;5.891700139626451;2022-10-16T04:00:00Z
29.16678333333333;0.0;0.0;0.0;286.6243286133;0.5900569558;5.32584081915902;2022-10-16T05:00:00Z
26.133483333333327;0.0;0.0;0.0025955555555555554;286.5537719727;0.5902107358;5.773973696385817;2022-10-16T06:00:00Z
16.134083333333333;31.196111111111108;0.1199999999999999;0.04860444444444444;287.4093017578;0.5900332928;6.296665075234193;2022-10-16T07:00:00Z
49.83383333333334;23.20511111111111;20.119;0.14336;288.8804321289;0.5903253555;6.5287545326618615;2022-10-16T08:00:00Z
67.50025;26.756666666666664;5.119;0.1725511111111111;290.1221923828;0.5896652937;5.893614016802443;2022-10-16T09:00:00Z
68.50015;0.0;0.0;0.22440888888888888;290.8017883301;0.5908007026;5.553993121503546;2022-10-16T10:00:00Z
69.83373333333333;0.0;0.0;0.23306666666666664;291.4317626953;0.5893511772;6.068956074770214;2022-10-16T11:00:00Z
68.3345;0.0;0.0;0.34778666666666663;292.3265380859;0.5879632831;5.995046008478154;2022-10-16T12:00:00Z
70.001;0.0;0.0;0.33644444444444443;293.2025146484;0.5873375535;6.430200247359361;2022-10-16T13:00:00Z
70.001;0.0;0.0;0.25925333333333334;293.2079467773;0.5871190429;5.3248628439306955;2022-10-16T14:00:00Z
10.001999999999997;0.0;0.0;0.1500622222222222;292.4096679688;0.5870682597;5.007359092369888;2022-10-16T15:00:00Z
573.3343;0.0;0.0;0.04369777777777777;289.952911377;0.5870696902;4.68950611208615;2022-10-16T16:00:00Z
236.5176;0.0;0.0;0.00010666666666666667;287.779083252;0.5870801806;4.221738560167646;2022-10-16T17:00:00Z
52.93465;0.0;0.0;0.0;285.8383789062;0.5870721936;3.5273205297179167;2022-10-16T18:00:00Z
63.53391666666666;0.0;0.0;0.0;284.9586791992;0.5870711207;2.8787148843152295;2022-10-16T19:00:00Z
84.21683333333334;0.0;0.0;0.0;284.8180541992;0.5870854855;3.050256410979525;2022-10-16T20:00:00Z
79.56694999999998;0.0;0.0;0.0;285.1219482422;0.5871079564;2.958776191098796;2022-10-16T21:00:00Z
355.33411666666666;0.0;0.0;0.0;285.7418823242;0.587128222;1.4272311619374087;2022-10-16T22:00:00Z
18.83463333333333;0.0;0.0;0.0;284.8962402344;0.5871320963;2.72585286751051;2022-10-16T23:00:00Z
30.8002;0.0;0.0;0.0;284.7193908691;0.5871353745;3.5389011281583276;2022-10-17T00:00:00Z
39.20006666666666;0.0;0.0;0.0;284.9832458496;0.5871776342;3.8092198356116524;2022-10-17T01:00:00Z
42.933433333333326;0.0;0.0;0.0;285.3506774902;0.5873003602;5.0575914503938355;2022-10-17T02:00:00Z
44.916816666666655;0.0;0.0;0.0;285.5951538086;0.5875059962;6.132247456101359;2022-10-17T03:00:00Z
48.416716666666666;0.0;0.0;0.0;285.7739868164;0.5876983404;6.951987223006524;2022-10-17T04:00:00Z
44.21673333333334;0.0;0.0;0.0;285.8212280273;0.5878786445;7.215209194281823;2022-10-17T05:00:00Z
72.13355;0.0;0.0;0.0023466666666666666;285.9318237305;0.5879708529;7.097806846594732;2022-10-17T06:00:00Z
37.1339;3.671555555555555;20.119;0.06490666666666667;287.0817871094;0.5880656242;6.844528692039335;2022-10-17T07:00:00Z
31.00065;32.971888888888884;0.1199999999999999;0.16412444444444443;288.9605407715;0.5877783895;6.619957873117063;2022-10-17T08:00:00Z
65.0005;40.075;5.119;0.26515555555555553;290.8609008789;0.5874365568;5.821441696864643;2022-10-17T09:00:00Z
65.66693333333333;0.0;0.0;0.33487999999999996;293.6558837891;0.5871621966;5.379075475239041;2022-10-17T10:00:00Z
28.83448333333333;0.0;0.0;0.4139733333333333;295.4608154297;0.5870423913;5.544733378571665;2022-10-17T11:00:00Z
286.66745000000003;0.0;0.0;0.38328888888888885;296.452545166;0.5869924426;5.459988562744133;2022-10-17T12:00:00Z
216.00125;0.0;0.0;0.30579555555555554;296.9888305664;0.5869845748;6.488363148951587;2022-10-17T13:00:00Z
69.3344;0.0;0.0;0.22460444444444444;296.9920043945;0.5869967937;8.063603508703856;2022-10-17T14:00:00Z
182.33465;0.0;0.0;0.12851555555555555;296.5250244141;0.5869864821;8.125671011080268;2022-10-17T15:00:00Z
382.33491666666663;0.0;0.0;0.03512888888888888;294.9724121094;0.5869720578;7.706924669460815;2022-10-17T16:00:00Z
23.66825;0.0;0.0;0.0;293.3191223145;0.5869634151;7.197818005164382;2022-10-17T17:00:00Z
80.15003333333334;0.0;0.0;0.0;292.2973632812;0.5869598389;6.562603578367872;2022-10-17T18:00:00Z
47.000616666666666;0.0;0.0;0.0;291.5884399414;0.5869619846;6.912448412421989;2022-10-17T19:00:00Z
80.00006666666665;0.0;0.0;0.0;291.113494873;0.5869594812;6.843902942465141;2022-10-17T20:00:00Z
76.30048333333333;0.0;0.0;0.0;290.4007568359;0.5869527459;5.948444643676769;2022-10-17T21:00:00Z
63.50166666666667;0.0;0.0;0.0;290.3308105469;0.5920310616;6.280945408952494;2022-10-17T22:00:00Z
172.28421666666665;0.0;0.0;0.0;289.8676147461;0.592273891;6.3028237127568;2022-10-17T23:00:00Z
34.88356666666667;0.0;0.0;0.0;289.6034545898;0.5923505425;6.626860079279795;2022-10-18T00:00:00Z
35.583483333333334;0.0;0.0;0.0;289.1229248047;0.5927693248;6.3555975206496775;2022-10-18T01:00:00Z
36.4;0.0;0.0;0.0;288.657043457;0.5929896832;5.860404711190746;2022-10-18T02:00:00Z
35.116683333333334;0.0;0.0;0.0;288.5436401367;0.5929918289;4.689354545511244;2022-10-18T03:00:00Z
34.41675;0.0;0.0;0.0;288.4858398438;0.5930090547;2.8609363175788993;2022-10-18T04:00:00Z
34.65006666666666;0.0;0.0;0.0;288.1699523926;0.5929993391;3.6134398253044187;2022-10-18T05:00:00Z
29.350466666666662;0.0;0.0;0.001048888888888889;287.9764099121;0.5930166245;3.3923543423288165;2022-10-18T06:00:00Z
15.617149999999999;31.196111111111108;0.1199999999999999;0.007502222222222222;288.0064697266;0.5930461884;2.7460813960000583;2022-10-18T07:00:00Z
48.00036666666666;38.29922222222221;25.118;0.026186666666666664;288.1339111328;0.5930181742;3.021614262839629;2022-10-18T08:00:00Z
37.00055;6.335222222222222;0.1199999999999999;0.02990222222222222;288.1387329102;0.5929942727;3.722232407283154;2022-10-18T09:00:00Z
58.0002;0.0;0.0;0.03287111111111111;288.1815795898;0.5930415392;2.81242544562305;2022-10-18T10:00:00Z
50.50086666666667;0.0;0.0;0.03077333333333333;287.9516601562;0.5930067301;3.3130544612508857;2022-10-18T11:00:00Z
59.00151666666667;0.0;0.0;0.06620444444444444;288.2116699219;0.5929962397;4.5055091853820715;2022-10-18T12:00:00Z
44.16875;0.0;0.0;0.07672888888888889;288.5238037109;0.5928320885;4.423060359190709;2022-10-18T13:00:00Z
64.0011;0.0;0.0;0.08355555555555555;288.8736572266;0.5919771194;4.567369600323385;2022-10-18T14:00:00Z
303.33410000000003;0.0;0.0;0.09288888888888888;288.8965454102;0.5911067128;5.261898313932758;2022-10-18T15:00:00Z
30.668516666666665;0.0;0.0;0.031857777777777777;287.8498535156;0.5907735825;5.841843383955015;2022-10-18T16:00:00Z
68.00113333333333;0.0;0.0;0.0;286.4521484375;0.5908113718;5.853228099298438;2022-10-18T17:00:00Z
85.86668333333331;0.0;0.0;0.0;285.5223388672;0.5909911394;6.68396027428192;2022-10-18T18:00:00Z
87.03338333333333;0.0;0.0;0.0;285.0192260742;0.5911114216;7.028966287507375;2022-10-18T19:00:00Z
56.61765;0.0;0.0;0.0;284.6738891602;0.5909903049;6.9967592418999125;2022-10-18T20:00:00Z
63.601516666666654;0.0;0.0;0.0;284.4924926758;0.5906659365;7.039227917018287;2022-10-18T21:00:00Z
218.41878333333327;0.0;0.0;0.0;284.5128173828;0.5909079313;6.9653473215298245;2022-10-18T22:00:00Z
563.9348666666666;0.0;0.0;0.0;284.2388305664;0.5907430649;6.805812456271293;2022-10-18T23:00:00Z
19.25038333333333;0.0;0.0;0.0;283.7059936523;0.5905726552;6.959292742503262;2022-10-19T00:00:00Z
33.01691666666667;0.0;0.0;0.0;283.7261352539;0.590318203;6.985823865652495;2022-10-19T01:00:00Z
29.63365;0.0;0.0;0.0;283.6077880859;0.5900149941;6.9220527988076475;2022-10-19T02:00:00Z
34.06678333333333;0.0;0.0;0.0;283.6322631836;0.5897461772;6.816959573987695;2022-10-19T03:00:00Z
36.40035;0.0;0.0;0.0;283.7298583984;0.5893834233;6.8248750911242215;2022-10-19T04:00:00Z
41.76676666666666;0.0;0.0;0.0;283.7471313477;0.5890250206;6.818617921586038;2022-10-19T05:00:00Z
62.60081666666667;0.0;0.0;0.0007822222222222221;283.6116638184;0.588698864;6.517425033588697;2022-10-19T06:00:00Z
66.30096666666667;12.550444444444445;20.119;0.03255111111111111;283.8128662109;0.5883636475;5.982377907555273;2022-10-19T07:00:00Z
62.50075;32.084;0.1199999999999999;0.10042666666666666;284.3962402344;0.5881054401;6.631116117671737;2022-10-19T08:00:00Z
53.00028333333333;27.644555555555556;5.119;0.1595022222222222;285.1076965332;0.5877596736;6.040877352448884;2022-10-19T09:00:00Z
68.00003333333333;0.0;0.0;0.19409777777777776;285.9006958008;0.5874989033;4.771208845736839;2022-10-19T10:00:00Z
38.000933333333336;0.0;0.0;0.18952888888888889;286.2838745117;0.5872729421;4.143866956117738;2022-10-19T11:00:00Z
57.00121666666666;0.0;0.0;0.1973511111111111;286.4696044922;0.5871398449;3.659390671245386;2022-10-19T12:00:00Z
617.66735;0.0;0.0;0.22193777777777776;286.5837402344;0.5870622396;3.160967159090317;2022-10-19T13:00:00Z
64.50155;0.0;0.0;0.13752888888888887;286.3563842773;0.5870482922;2.666230099885018;2022-10-19T14:00:00Z
333.3352;0.0;0.0;0.11082666666666666;285.8873901367;0.5870422721;2.5381159241509494;2022-10-19T15:00:00Z
401.0025;0.0;0.0;0.026311111111111108;284.3589172363;0.5870327353;3.0110323658496947;2022-10-19T16:00:00Z
4.502550000000001;0.0;0.0;0.0;282.4284973145;0.587032795;3.480993427360204;2022-10-19T17:00:00Z
62.05113333333333;0.0;0.0;0.0;280.1559448242;0.5870522261;2.9299357348512762;2022-10-19T18:00:00Z
72.65076666666667;0.0;0.0;0.0;280.0043334961;0.587059617;3.950127207888876;2022-10-19T19:00:00Z
40.884183333333326;0.0;0.0;0.0;279.0646362305;0.5870710611;5.281747983938689;2022-10-19T20:00:00Z
88.00048333333332;0.0;0.0;0.0;278.3545837402;0.5870712996;5.732482559362349;2022-10-19T21:00:00Z
27.685916666666667;0.0;0.0;0.0;277.9010009766;0.587061882;5.7807123454767;2022-10-19T22:00:00Z
53.252133333333326;0.0;0.0;0.0;277.6760253906;0.5870574713;5.506481826281942;2022-10-19T23:00:00Z
35.35016666666667;0.0;0.0;0.0;277.2795410156;0.5870541334;5.1795343816390504;2022-10-20T00:00:00Z
29.63363333333333;0.0;0.0;0.0;277.1448974609;0.5870758295;5.37439630678074;2022-10-20T01:00:00Z
29.516816666666667;0.0;0.0;0.0;277.0673828125;0.5870699286;5.490131401941644;2022-10-20T02:00:00Z
33.95015;0.0;0.0;0.0;277.117980957;0.5870672464;5.8324428795106025;2022-10-20T03:00:00Z
36.86678333333333;0.0;0.0;0.0;276.6355285645;0.5870670676;6.208012477564941;2022-10-20T04:00:00Z
35.93333333333334;0.0;0.0;0.0;276.7627563477;0.5870687366;6.2442180472853615;2022-10-20T05:00:00Z
32.167116666666665;0.0;0.0;0.001671111111111111;276.2473754883;0.5870817304;6.925774298335881;2022-10-20T06:00:00Z
45.884;10.774666666666667;20.119;0.06561777777777777;277.4503173828;0.5870767832;7.656868294609001;2022-10-20T07:00:00Z
65.50045;24.093;0.1199999999999999;0.1839822222222222;279.6851806641;0.5870664716;6.635576511731059;2022-10-20T08:00:00Z
67.50025;41.85077777777778;5.119;0.2970311111111111;281.8115234375;0.5870586634;6.792036675105871;2022-10-20T09:00:00Z
70.0;0.0;0.0;0.3695822222222222;284.0147094727;0.5870732665;8.02958754981473;2022-10-20T10:00:00Z
70.0;0.0;0.0;0.4161066666666666;285.3390197754;0.5870571733;8.090815976667322;2022-10-20T11:00:00Z
271.6671666666666;0.0;0.0;0.41041777777777777;286.2344360352;0.587035358;7.549635493074459;2022-10-20T12:00:00Z
621.66735;0.0;0.0;0.35203555555555555;286.6807250977;0.5870349407;7.693546638418742;2022-10-20T13:00:00Z
70.001;0.0;0.0;0.25208888888888886;286.5590820312;0.5870066285;7.082809448252445;2022-10-20T14:00:00Z
70.001;0.0;0.0;0.14901333333333333;285.8293457031;0.586999476;7.931336866520138;2022-10-20T15:00:00Z
65.00108333333334;0.0;0.0;0.03548444444444444;284.0987243652;0.5870123506;8.975008122371;2022-10-20T16:00:00Z
325.66758333333325;0.0;0.0;0.0;283.1551513672;0.5870233774;9.75067997099398;2022-10-20T17:00:00Z
76.03468333333333;0.0;0.0;0.0;282.7056274414;0.5870059729;9.200758246898454;2022-10-20T18:00:00Z
72.06786666666666;0.0;0.0;0.0;282.4287109375;0.5870053768;9.2023239526624;2022-10-20T19:00:00Z
66.83471666666667;0.0;0.0;0.0;282.0145874023;0.5870068669;9.362627177882088;2022-10-20T20:00:00Z
69.40128333333334;0.0;0.0;0.0;281.5161743164;0.5869930387;8.750229437668818;2022-10-20T21:00:00Z
55.21885000000001;0.0;0.0;0.0;281.4956665039;0.5872898102;8.128852247943094;2022-10-20T22:00:00Z
16.2187;0.0;0.0;0.0;281.6199645996;0.587392509;8.444349001732586;2022-10-20T23:00:00Z
0.0;0.0;0.0;0.0;282.0270080566;0.5881659389;8.957456282161427;2022-10-21T00:00:00Z
0.0;0.0;0.0;0.0;281.7762451172;0.5879507661;7.047532078781317;2022-10-21T01:00:00Z
0.0;0.0;0.0;0.0;281.592376709;0.5878670812;5.777707041008084;2022-10-21T02:00:00Z
0.0;0.0;0.0;0.0;281.7217407227;0.5878224969;5.525132671267534;2022-10-21T03:00:00Z
0.0;0.0;0.0;0.0;281.8082885742;0.5877771974;5.866721416546497;2022-10-21T04:00:00Z
0.0;0.0;0.0;0.0;281.7448730469;0.5897241831;6.50344091282305;2022-10-21T05:00:00Z
0.0;0.0;0.0;0.0006399999999999999;281.7540588379;0.5909002423;7.113981328018797;2022-10-21T06:00:00Z
0.0;28.532444444444444;0.1199999999999999;0.03022222222222222;282.0270996094;0.592451632;6.848010431356457;2022-10-21T07:00:00Z
0.0;47.178111111111114;20.119;0.0648711111111111;282.7239990234;0.5929921865;6.017036547951218;2022-10-21T08:00:00Z
0.0;14.326222222222222;5.118999999999999;0.10650666666666667;283.7819824219;0.5929932594;5.838389817489209;2022-10-21T09:00:00Z
0.0;0.0;0.0;0.12339555555555555;284.9084472656;0.5928255916;5.1459185148569855;2022-10-21T10:00:00Z
0.0;0.0;0.0;0.17811555555555555;286.2043457031;0.5926375389;4.271415130115673;2022-10-21T11:00:00Z
0.0;0.0;0.0;0.18984888888888887;287.0133666992;0.5906521082;5.400146348700458;2022-10-21T12:00:00Z
0.0;0.0;0.0;0.14723555555555554;287.3138427734;0.5892688036;4.528340343599377;2022-10-21T13:00:00Z
0.0;0.0;0.0;0.0917511111111111;287.216003418;0.5886267424;4.967535268564906;2022-10-21T14:00:00Z
0.0;0.0;0.0;0.05077333333333333;286.8074951172;0.5905964375;5.859191048172726;2022-10-21T15:00:00Z
0.0;0.0;0.0;0.012977777777777777;286.3985595703;0.5916708112;5.947609537804271;2022-10-21T16:00:00Z
0.0;0.0;0.0;0.0;285.8484802246;0.5924111605;6.0992552827773965;2022-10-21T17:00:00Z
0.0;0.0;0.0;0.0;285.5801696777;0.5929890275;6.052004356961776;2022-10-21T18:00:00Z
0.0;0.0;0.0;0.0;285.6734924316;0.592992723;4.545087066926345;2022-10-21T19:00:00Z
0.0;0.0;0.0;0.0;285.3107299805;0.5929718018;4.080305372333477;2022-10-21T20:00:00Z
0.0;0.0;0.0;0.0;285.073425293;0.5929524302;5.646580312770893;2022-10-21T21:00:00Z
0.0;0.0;0.0;0.0;286.4471435547;0.5929908156;5.523361237442342;2022-10-21T22:00:00Z
0.0;0.0;0.0;0.0;286.3876953125;0.5929928422;6.130587127032601;2022-10-21T23:00:00Z
31.38358333333333;0.0;0.0;0.0;286.1339111328;0.5929899812;4.9121165129531965;2022-10-22T00:00:00Z
27.3001;0.0;0.0;0.0;285.8112792969;0.5929898024;4.266355092590023;2022-10-22T01:00:00Z
29.633433333333336;0.0;0.0;0.0;285.0147705078;0.593028605;2.763182185741937;2022-10-22T02:00:00Z
29.8667;0.0;0.0;0.0;285.0745239258;0.5929913521;3.639653586848254;2022-10-22T03:00:00Z
35.35001666666667;0.0;0.0;0.0;285.2325439453;0.5930134058;3.1624674541956868;2022-10-22T04:00:00Z
38.616716666666655;0.0;0.0;0.0;285.3614501953;0.5929920673;3.172886612164937;2022-10-22T05:00:00Z
25.78355;0.0;0.0;0.0006044444444444445;285.1789550781;0.5929889083;4.523085406346671;2022-10-22T06:00:00Z
11.200066666666668;24.093;5.119;0.024817777777777775;285.3417053223;0.5929560065;4.379413595780304;2022-10-22T07:00:00Z
21.66783333333333;35.635555555555555;20.119;0.06753777777777778;286.0361938477;0.592533946;4.1219861470669565;2022-10-22T08:00:00Z
54.00026666666666;19.653555555555553;0.1199999999999999;0.06743111111111111;286.8973388672;0.5916377306;4.646599870447091;2022-10-22T09:00:00Z
62.5005;0.0;0.0;0.13244444444444445;287.723449707;0.5923656821;3.906332484833046;2022-10-22T10:00:00Z
51.83383333333334;0.0;0.0;0.19411555555555554;288.7518310547;0.5915414095;3.6782241161073603;2022-10-22T11:00:00Z
52.0013;0.0;0.0;0.2511822222222222;289.6853027344;0.5900787115;4.068910416332079;2022-10-22T12:00:00Z
50.00133333333333;0.0;0.0;0.2637511111111111;290.809753418;0.5897705555;4.3667489498952445;2022-10-22T13:00:00Z
49.3349;0.0;0.0;0.2182933333333333;291.271697998;0.5892567635;3.4940661220340177;2022-10-22T14:00:00Z
56.0019;0.0;0.0;0.12768;290.8220214844;0.5890860558;4.049446389460531;2022-10-22T15:00:00Z
831.6674;0.0;0.0;0.02599111111111111;288.9869384766;0.5891578794;5.908491252031387;2022-10-22T16:00:00Z
69.66736666666667;0.0;0.0;0.0;287.7349243164;0.5893131495;7.04252450413833;2022-10-22T17:00:00Z
67.46695;0.0;0.0;0.0;287.0988769531;0.5894341469;6.98502022558508;2022-10-22T18:00:00Z
65.88376666666667;0.0;0.0;0.0;286.7641601562;0.5897499323;7.506706140742867;2022-10-22T19:00:00Z
80.71688333333331;0.0;0.0;0.0;286.296081543;0.5899358988;7.266719678082994;2022-10-22T20:00:00Z
91.00015;0.0;0.0;0.0;286.1922912598;0.5900608301;6.636493788050728;2022-10-22T21:00:00Z
60.1017;0.0;0.0;0.0;286.4611206055;0.5914404988;6.66196214718422;2022-10-22T22:00:00Z
172.56831666666668;0.0;0.0;0.0;286.0313110352;0.5916672349;6.234435669393088;2022-10-22T23:00:00Z
26.60005;0.0;0.0;0.0;285.3848266602;0.5917716026;6.215117226294997;2022-10-23T00:00:00Z
37.45018333333333;0.0;0.0;0.0;284.8083496094;0.5918951035;5.929003253892859;2022-10-23T01:00:00Z
35.3501;0.0;0.0;0.0;284.5975341797;0.5919843316;4.2692949088107115;2022-10-23T02:00:00Z
38.6168;0.0;0.0;0.0;284.2265014648;0.5921446681;5.858662992116352;2022-10-23T03:00:00Z
32.20003333333334;0.0;0.0;0.0;282.8004150391;0.5923517346;4.701901464132183;2022-10-23T04:00:00Z
37.56675;0.0;0.0;0.0;281.938873291;0.5925050378;3.2346398434241097;2022-10-23T05:00:00Z
30.68363333333333;0.0;0.0;0.0005866666666666667;281.9673461914;0.5925683379;2.237676550656243;2022-10-23T06:00:00Z
3.334;19.65355555555556;5.118999999999999;0.04464;282.8616027832;0.5926545262;4.090843178420608;2022-10-23T07:00:00Z
33.000183333333325;46.29022222222223;0.1199999999999999;0.1371022222222222;284.4569702148;0.5921186805;3.98055947865149;2022-10-23T08:00:00Z
61.00015;18.765666666666668;20.119;0.23651555555555553;286.3304443359;0.5908041596;2.894847868637799;2022-10-23T09:00:00Z
35.167983333333325;0.0;0.0;0.31681777777777775;288.4036865234;0.5895519257;2.9600544367571;2022-10-23T10:00:00Z
41.00185;0.0;0.0;0.35418666666666665;289.9517211914;0.5884280205;3.464504821135216;2022-10-23T11:00:00Z
39.00235000000001;0.0;0.0;0.33187555555555553;290.8268432617;0.5877181292;3.7494476199701863;2022-10-23T12:00:00Z
288.6680666666667;0.0;0.0;0.2935822222222222;291.2510986328;0.5874259472;4.084055877728764;2022-10-23T13:00:00Z
876.6670166666665;0.0;0.0;0.18216888888888888;290.7789916992;0.5872943997;4.215794298198652;2022-10-23T14:00:00Z
183.6676;0.0;0.0;0.09523555555555555;289.8238830566;0.5872580409;5.916482384078544;2022-10-23T15:00:00Z
52.0013;0.0;0.0;0.018488888888888888;288.9337158203;0.5872354507;7.259143335868702;2022-10-23T16:00:00Z
70.001;0.0;0.0;0.0;288.4356079102;0.5872099996;7.458811975266663;2022-10-23T17:00:00Z
84.4003;0.0;0.0;0.0;287.9555053711;0.5873097181;7.949855536249923;2022-10-23T18:00:00Z
65.71755;0.0;0.0;0.0;287.5947875977;0.5874986649;8.899143809340465;2022-10-23T19:00:00Z
87.76683333333332;0.0;0.0;0.0;287.1688537598;0.5877419114;8.253746927537561;2022-10-23T20:00:00Z
98.00013333333331;0.0;0.0;0.0;286.8315124512;0.5891212821;7.519426801512969;2022-10-23T21:00:00Z
83.78471666666665;0.0;0.0;0.0;286.9131469727;0.5905081034;8.069481435036694;2022-10-23T22:00:00Z
74.00213333333333;0.0;0.0;0.0;286.6362609863;0.5930266976;8.853574427855342;2022-10-23T23:00:00Z
26.833933333333327;0.0;0.0;0.0;286.3935546875;0.592987895;7.425362442795304;2022-10-24T00:00:00Z
31.033616666666667;0.0;0.0;0.0;286.3377685547;0.5927658677;7.020389165904759;2022-10-24T01:00:00Z
40.6001;0.0;0.0;0.0;286.3806152344;0.5926933289;7.337044682422822;2022-10-24T02:00:00Z
37.567183333333325;0.0;0.0;0.0;286.4609375;0.5925902724;7.248617941829436;2022-10-24T03:00:00Z
